[12, 12, 12, 11, 11, 9]
[12, 12, 12, 11, 11, 8]
[12, 12, 12, 11, 11, 7]
[12, 12, 12, 11, 11, 6]
[12, 12, 12, 11, 10, 10]
[12, 12, 12, 11, 10, 9]
[12, 12, 12, 11, 10, 8]
[12, 12, 12, 11, 10, 7]
[12, 12, 12, 11, 10, 6]
[12, 12, 12, 11, 10, 5]
[12, 12, 12, 11, 9, 9]
[12, 12, 12, 11, 9, 8]
[12, 12, 12, 11, 9, 7]
[12, 12, 12, 11, 9, 6]
[12, 12, 12, 11, 9, 5]
[12, 12, 12, 11, 9, 4][6, 6, 5, 3, 2, 2]
[12, 12, 12, 11, 8, 8]
[12, 12, 12, 11, 8, 7]
[12, 12, 12, 11, 8, 6]
[12, 12, 12, 11, 8, 5]
[12, 12, 12, 11, 8, 4]
[12, 12, 12, 11, 8, 3]
[12, 12, 12, 10, 10, 10]
[12, 12, 12, 10, 10, 9]
[12, 12, 12, 10, 10, 8]
[12, 12, 12, 10, 10, 7]
[12, 12, 12, 10, 10, 6]
[12, 12, 12, 10, 10, 5]
[12, 12, 12, 10, 10, 4]
[12, 12, 12, 10, 9, 9]
[12, 12, 12, 10, 9, 8]
[12, 12, 12, 10, 9, 7]
[12, 12, 12, 10, 9, 6]
[12, 12, 12, 10, 9, 5]
[12, 12, 12, 10, 9, 4]
[12, 12, 12, 10, 9, 3]
[12, 12, 12, 10, 8, 8]
[12, 12, 12, 10, 8, 7]
[12, 12, 12, 10, 8, 6]
[12, 12, 12, 10, 8, 5]
[12, 12, 12, 10, 8, 4]
[12, 12, 12, 10, 8, 3]
[12, 12, 12, 10, 8, 2]
[12, 12, 12, 10, 7, 7]
[12, 12, 12, 10, 7, 6]
[12, 12, 12, 10, 7, 5]
[12, 12, 12, 10, 7, 4]
[12, 12, 12, 10, 7, 3]
[12, 12, 12, 10, 7, 2]
[12, 12, 11, 11, 11, 11]
[12, 12, 11, 11, 11, 10]
[12, 12, 11, 11, 11, 9]
[12, 12, 11, 11, 11, 8]
[12, 12, 11, 11, 11, 7]
[12, 12, 11, 11, 11, 6]
[12, 12, 11, 11, 11, 5]
[12, 12, 11, 11, 10, 10]
[12, 12, 11, 11, 10, 9]
[12, 12, 11, 11, 10, 8]
[12, 12, 11, 11, 10, 7]
[12, 12, 11, 11, 10, 6]
[12, 12, 11, 11, 10, 5]
[12, 12, 11, 11, 10, 4]
[12, 12, 11, 11, 9, 9]
[12, 12, 11, 11, 9, 8]
[12, 12, 11, 11, 9, 7]
[12, 12, 11, 11, 9, 6]
[12, 12, 11, 11, 9, 5]
[12, 12, 11, 11, 9, 4]
[12, 12, 11, 11, 9, 3]
[12, 12, 11, 11, 8, 8]
[12, 12, 11, 11, 8, 7]
[12, 12, 11, 11, 8, 6]
[12, 12, 11, 11, 8, 5]
[12, 12, 11, 11, 8, 4]
[12, 12, 11, 11, 8, 3]
[12, 12, 11, 11, 8, 2]
[12, 12, 11, 11, 7, 7]
[12, 12, 11, 11, 7, 6]
[12, 12, 11, 11, 7, 5]
[12, 12, 11, 11, 7, 4]
[12, 12, 11, 11, 7, 3]
[12, 12, 11, 11, 7, 2]
[12, 12, 11, 10, 10, 10]
[12, 12, 11, 10, 10, 9]
[12, 12, 11, 10, 10, 8]
[12, 12, 11, 10, 10, 7]
[12, 12, 11, 10, 10, 6]
[12, 12, 11, 10, 10, 5]
[12, 12, 11, 10, 10, 4]
[12, 12, 11, 10, 10, 3]
[12, 12, 11, 10, 9, 9]
[12, 12, 11, 10, 9, 8]
[12, 12, 11, 10, 9, 7]
[12, 12, 11, 10, 9, 6]
[12, 12, 11, 10, 9, 5]
[12, 12, 11, 10, 9, 4]
[12, 12, 11, 10, 9, 3]
[12, 12, 11, 10, 9, 2]
[12, 12, 11, 10, 8, 8]
[12, 12, 11, 10, 8, 7]
[12, 12, 11, 10, 8, 6]
[12, 12, 11, 10, 8, 5]
[12, 12, 11, 10, 8, 4]
[12, 12, 11, 10, 8, 3]
[12, 12, 11, 10, 8, 2]
[12, 12, 11, 10, 7, 7]
[12, 12, 11, 10, 7, 6]
[12, 12, 11, 10, 7, 5]
[12, 12, 11, 10, 7, 4]
[12, 12, 11, 10, 7, 3]
[12, 12, 11, 10, 7, 2]
[12, 12, 11, 10, 6, 6]
[12, 12, 11, 10, 6, 5]
[12, 12, 11, 10, 6, 4]
[12, 12, 11, 10, 6, 3]
[12, 12, 11, 10, 6, 2]
[12, 12, 11, 9, 9, 9]
[12, 12, 11, 9, 9, 8]
[12, 12, 11, 9, 9, 7]
[12, 12, 11, 9, 9, 6]
[12, 12, 11, 9, 9, 5]
[12, 12, 11, 9, 9, 4]
[12, 12, 11, 9, 9, 3]
[12, 12, 11, 9, 9, 2]
[12, 12, 11, 9, 8, 8]
[12, 12, 11, 9, 8, 7]
[12, 12, 11, 9, 8, 6]
[12, 12, 11, 9, 8, 5]
[12, 12, 11, 9, 8, 4]
[12, 12, 11, 9, 8, 3]
[12, 12, 11, 9, 8, 2]
[12, 12, 11, 9, 7, 7]
[12, 12, 11, 9, 7, 6]
[12, 12, 11, 9, 7, 5]
[12, 12, 11, 9, 7, 4]
[12, 12, 11, 9, 7, 3]
[12, 12, 11, 9, 7, 2]
[12, 12, 11, 9, 6, 6]
[12, 12, 11, 9, 6, 5]
[12, 12, 11, 9, 6, 4]
[12, 12, 11, 9, 6, 3]
[12, 12, 11, 9, 6, 2]
[12, 12, 11, 9, 5, 5]
[12, 12, 11, 9, 5, 4]
[12, 12, 11, 9, 5, 3]
[12, 12, 11, 9, 5, 2]
[13, 13, 13, 13, 13, 13]
[13, 13, 13, 13, 13, 12]
[13, 13, 13, 13, 13, 11]
[13, 13, 13, 13, 13, 10]
[13, 13, 13, 13, 13, 9]
[13, 13, 13, 13, 12, 12]
[13, 13, 13, 13, 12, 11]
[13, 13, 13, 13, 12, 10]
[13, 13, 13, 13, 12, 9]
[13, 13, 13, 13, 12, 8]
[13, 13, 13, 13, 11, 11]
[13, 13, 13, 13, 11, 10]
[13, 13, 13, 13, 11, 9]
[13, 13, 13, 13, 11, 8]
[13, 13, 13, 13, 11, 7]
[13, 13, 13, 13, 10, 10]
[13, 13, 13, 13, 10, 9]
[13, 13, 13, 13, 10, 8]
[13, 13, 13, 13, 10, 7]
[13, 13, 13, 13, 10, 6]
[13, 13, 13, 12, 12, 12]
[13, 13, 13, 12, 12, 11]
[13, 13, 13, 12, 12, 10]
[13, 13, 13, 12, 12, 9]
[13, 13, 13, 12, 12, 8]
[13, 13, 13, 12, 12, 7]
[13, 13, 13, 12, 11, 11]
[13, 13, 13, 12, 11, 10]
[13, 13, 13, 12, 11, 9]
[13, 13, 13, 12, 11, 8]
[13, 13, 13, 12, 11, 7]
[13, 13, 13, 12, 11, 6]
[13, 13, 13, 12, 10, 10]
[13, 13, 13, 12, 10, 9]
[13, 13, 13, 12, 10, 8]
[13, 13, 13, 12, 10, 7]
[13, 13, 13, 12, 10, 6]
[13, 13, 13, 12, 10, 5]
[13, 13, 13, 12, 9, 9]
[13, 13, 13, 12, 9, 8]
[13, 13, 13, 12, 9, 7]
[13, 13, 13, 12, 9, 6]
[13, 13, 13, 12, 9, 5]
[13, 13, 13, 12, 9, 4]
[13, 13, 13, 11, 11, 11]
[13, 13, 13, 11, 11, 10]
[13, 13, 13, 11, 11, 9]
[13, 13, 13, 11, 11, 8]
[13, 13, 13, 11, 11, 7]
[13, 13, 13, 11, 11, 6]
[13, 13, 13, 11, 11, 5]
[13, 13, 13, 11, 10, 10]
[13, 13, 13, 11, 10, 9]
[13, 13, 13, 11, 10, 8]
[13, 13, 13, 11, 10, 7]
[13, 13, 13, 11, 10, 6]
[13, 13, 13, 11, 10, 5]
[13, 13, 13, 11, 10, 4]
[13, 13, 13, 11, 9, 9]
[13, 13, 13, 11, 9, 8]
[13, 13, 13, 11, 9, 7]
[13, 13, 13, 11, 9, 6]
[13, 13, 13, 11, 9, 5]
[13, 13, 13, 11, 9, 4]
[13, 13, 13, 11, 9, 3]
[13, 13, 13, 11, 8, 8]
[13, 13, 13, 11, 8, 7]
[13, 13, 13, 11, 8, 6]
[13, 13, 13, 11, 8, 5]
[13, 13, 13, 11, 8, 4]
[13, 13, 13, 11, 8, 3]
[13, 13, 13, 11, 8, 2]
[13, 13, 12, 12, 12, 12]
[13, 13, 12, 12, 12, 11]
[13, 13, 12, 12, 12, 10]
[13, 13, 12, 12, 12, 9]
[13, 13, 12, 12, 12, 8]
[13, 13, 12, 12, 12, 7]
[13, 13, 12, 12, 12, 6]
[13, 13, 12, 12, 11, 11]
[13, 13, 12, 12, 11, 10]
[13, 13, 12, 12, 11, 9]
[13, 13, 12, 12, 11, 8]
[13, 13, 12, 12, 11, 7]
[13, 13, 12, 12, 11, 6]
[13, 13, 12, 12, 11, 5]
[13, 13, 12, 12, 10, 10]
[13, 13, 12, 12, 10, 9]
[13, 13, 12, 12, 10, 8]
[13, 13, 12, 12, 10, 7]
[13, 13, 12, 12, 10, 6]
[13, 13, 12, 12, 10, 5]
[13, 13, 12, 12, 10, 4]
[13, 13, 12, 12, 9, 9]
[13, 13, 12, 12, 9, 8]
[13, 13, 12, 12, 9, 7]
[13, 13, 12, 12, 9, 6]
[13, 13, 12, 12, 9, 5]
[13, 13, 12, 12, 9, 4]
[13, 13, 12, 12, 9, 3]
[13, 13, 12, 12, 8, 8]
[13, 13, 12, 12, 8, 7]
[13, 13, 12, 12, 8, 6]
[13, 13, 12, 12, 8, 5]
[13, 13, 12, 12, 8, 4]
[13, 13, 12, 12, 8, 3]
[13, 13, 12, 12, 8, 2]
[13, 13, 12, 11, 11, 11]
[13, 13, 12, 11, 11, 10]
[13, 13, 12, 11, 11, 9]
[13, 13, 12, 11, 11, 8]
[13, 13, 12, 11, 11, 7]
[13, 13, 12, 11, 11, 6]
[13, 13, 12, 11, 11, 5]
[13, 13, 12, 11, 11, 4]
[13, 13, 12, 11, 10, 10]
[13, 13, 12, 11, 10, 9]
[13, 13, 12, 11, 10, 8]
[13, 13, 12, 11, 10, 7]
[13, 13, 12, 11, 10, 6]
[13, 13, 12, 11, 10, 5]
[13, 13, 12, 11, 10, 4]
[13, 13, 12, 11, 10, 3]
[13, 13, 12, 11, 9, 9]
[13, 13, 12, 11, 9, 8]
[13, 13, 12, 11, 9, 7]
[13, 13, 12, 11, 9, 6]
[13, 13, 12, 11, 9, 5]
[13, 13, 12, 11, 9, 4]
[13, 13, 12, 11, 9, 3]
[13, 13, 12, 11, 9, 2]
[13, 13, 12, 11, 8, 8]
[13, 13, 12, 11, 8, 7]
[13, 13, 12, 11, 8, 6]
[13, 13, 12, 11, 8, 5]
[13, 13, 12, 11, 8, 4]
[13, 13, 12, 11, 8, 3]
[13, 13, 12, 11, 8, 2]
[13, 13, 12, 11, 7, 7]
[13, 13, 12, 11, 7, 6]
[13, 13, 12, 11, 7, 5]
[13, 13, 12, 11, 7, 4]
[13, 13, 12, 11, 7, 3]
[13, 13, 12, 11, 7, 2]
[13, 13, 12, 10, 10, 10]
[13, 13, 12, 10, 10, 9]
[13, 13, 12, 10, 10, 8]
[13, 13, 12, 10, 10, 7]
[13, 13, 12, 10, 10, 6]
[13, 13, 12, 10, 10, 5]
[13, 13, 12, 10, 10, 4]
[13, 13, 12, 10, 10, 3]
[13, 13, 12, 10, 10, 2]
[13, 13, 12, 10, 9, 9]
[13, 13, 12, 10, 9, 8]
[13, 13, 12, 10, 9, 7]
[13, 13, 12, 10, 9, 6]
[13, 13, 12, 10, 9, 5]
[13, 13, 12, 10, 9, 4]
[13, 13, 12, 10, 9, 3]
[13, 13, 12, 10, 9, 2]
[13, 13, 12, 10, 8, 8]
[13, 13, 12, 10, 8, 7]
[13, 13, 12, 10, 8, 6]
[13, 13, 12, 10, 8, 5]
[13, 13, 12, 10, 8, 4]
[13, 13, 12, 10, 8, 3]
[13, 13, 12, 10, 8, 2]
[13, 13, 12, 10, 7, 7]
[13, 13, 12, 10, 7, 6]
[13, 13, 12, 10, 7, 5]
[13, 13, 12, 10, 7, 4]
[13, 13, 12, 10, 7, 3]
[13, 13, 12, 10, 7, 2]
[13, 13, 12, 10, 6, 6]
[13, 13, 12, 10, 6, 5]
[13, 13, 12, 10, 6, 4]
[13, 13, 12, 10, 6, 3]
[13, 13, 12, 10, 6, 2]
[14, 14, 14, 14, 14, 14]
[14, 14, 14, 14, 14, 13]
[14, 14, 14, 14, 14, 12]
[14, 14, 14, 14, 14, 11]
[14, 14, 14, 14, 14, 10]
[14, 14, 14, 14, 13, 13]
[14, 14, 14, 14, 13, 12]
[14, 14, 14, 14, 13, 11]
[14, 14, 14, 14, 13, 10]
[14, 14, 14, 14, 13, 9]
[14, 14, 14, 14, 12, 12]
[14, 14, 14, 14, 12, 11]
[14, 14, 14, 14, 12, 10]
[14, 14, 14, 14, 12, 9]
[14, 14, 14, 14, 12, 8]
[14, 14, 14, 14, 11, 11]
[14, 14, 14, 14, 11, 10]
[14, 14, 14, 14, 11, 9]
[14, 14, 14, 14, 11, 8]
[14, 14, 14, 14, 11, 7]
[14, 14, 14, 13, 13, 13]
[14, 14, 14, 13, 13, 12]
[14, 14, 14, 13, 13, 11]
[14, 14, 14, 13, 13, 10]
[14, 14, 14, 13, 13, 9]
[14, 14, 14, 13, 13, 8]
[14, 14, 14, 13, 12, 12]
[14, 14, 14, 13, 12, 11]
[14, 14, 14, 13, 12, 10]
[14, 14, 14, 13, 12, 9]
[14, 14, 14, 13, 12, 8]
[14, 14, 14, 13, 12, 7]
[14, 14, 14, 13, 11, 11]
[14, 14, 14, 13, 11, 10]
[14, 14, 14, 13, 11, 9]
[14, 14, 14, 13, 11, 8]
[14, 14, 14, 13, 11, 7]
[14, 14, 14, 13, 11, 6]
[14, 14, 14, 13, 10, 10]
[14, 14, 14, 13, 10, 9]
[14, 14, 14, 13, 10, 8]
[14, 14, 14, 13, 10, 7]
[14, 14, 14, 13, 10, 6]
[14, 14, 14, 13, 10, 5]
[14, 14, 14, 12, 12, 12]
[14, 14, 14, 12, 12, 11]
[14, 14, 14, 12, 12, 10]
[14, 14, 14, 12, 12, 9]
[14, 14, 14, 12, 12, 8]
[14, 14, 14, 12, 12, 7]
[14, 14, 14, 12, 12, 6]
[14, 14, 14, 12, 11, 11]
[14, 14, 14, 12, 11, 10]
[14, 14, 14, 12, 11, 9]
[14, 14, 14, 12, 11, 8]
[14, 14, 14, 12, 11, 7]
[14, 14, 14, 12, 11, 6]
[14, 14, 14, 12, 11, 5]
[14, 14, 14, 12, 10, 10]
[14, 14, 14, 12, 10, 9]
[14, 14, 14, 12, 10, 8]
[14, 14, 14, 12, 10, 7]
[14, 14, 14, 12, 10, 6]
[14, 14, 14, 12, 10, 5]
[14, 14, 14, 12, 10, 4]
[14, 14, 14, 12, 9, 9]
[14, 14, 14, 12, 9, 8]
[14, 14, 14, 12, 9, 7]
[14, 14, 14, 12, 9, 6]
[14, 14, 14, 12, 9, 5]
[14, 14, 14, 12, 9, 4]
[14, 14, 14, 12, 9, 3]
[14, 14, 13, 13, 13, 13]
[14, 14, 13, 13, 13, 12]
[14, 14, 13, 13, 13, 11]
[14, 14, 13, 13, 13, 10]
[14, 14, 13, 13, 13, 9]
[14, 14, 13, 13, 13, 8]
[14, 14, 13, 13, 13, 7]
[14, 14, 13, 13, 12, 12]
[14, 14, 13, 13, 12, 11]
[14, 14, 13, 13, 12, 10]
[14, 14, 13, 13, 12, 9]
[14, 14, 13, 13, 12, 8]
[14, 14, 13, 13, 12, 7]
[14, 14, 13, 13, 12, 6]
[14, 14, 13, 13, 11, 11]
[14, 14, 13, 13, 11, 10]
[14, 14, 13, 13, 11, 9]
[14, 14, 13, 13, 11, 8]
[14, 14, 13, 13, 11, 7]
[14, 14, 13, 13, 11, 6]
[14, 14, 13, 13, 11, 5]
[14, 14, 13, 13, 10, 10]
[14, 14, 13, 13, 10, 9]
[14, 14, 13, 13, 10, 8]
[14, 14, 13, 13, 10, 7]
[14, 14, 13, 13, 10, 6]
[14, 14, 13, 13, 10, 5]
[14, 14, 13, 13, 10, 4]
[14, 14, 13, 13, 9, 9]
[14, 14, 13, 13, 9, 8]
[14, 14, 13, 13, 9, 7]
[14, 14, 13, 13, 9, 6]
[14, 14, 13, 13, 9, 5]
[14, 14, 13, 13, 9, 4]
[14, 14, 13, 13, 9, 3]
[14, 14, 13, 12, 12, 12]
[14, 14, 13, 12, 12, 11]
[14, 14, 13, 12, 12, 10]
[14, 14, 13, 12, 12, 9]
[14, 14, 13, 12, 12, 8]
[14, 14, 13, 12, 12, 7]
[14, 14, 13, 12, 12, 6]
[14, 14, 13, 12, 12, 5]
[14, 14, 13, 12, 11, 11]
[14, 14, 13, 12, 11, 10]
[14, 14, 13, 12, 11, 9]
[14, 14, 13, 12, 11, 8]
[14, 14, 13, 12, 11, 7]
[14, 14, 13, 12, 11, 6]
[14, 14, 13, 12, 11, 5]
[14, 14, 13, 12, 11, 4]
[14, 14, 13, 12, 10, 10]
[14, 14, 13, 12, 10, 9]
[14, 14, 13, 12, 10, 8]
[14, 14, 13, 12, 10, 7]
[14, 14, 13, 12, 10, 6]
[14, 14, 13, 12, 10, 5]
[14, 14, 13, 12, 10, 4]
[14, 14, 13, 12, 10, 3]
[14, 14, 13, 12, 9, 9]
[14, 14, 13, 12, 9, 8]
[14, 14, 13, 12, 9, 7]
[14, 14, 13, 12, 9, 6]
[14, 14, 13, 12, 9, 5]
[14, 14, 13, 12, 9, 4]
[14, 14, 13, 12, 9, 3]
[14, 14, 13, 12, 9, 2]
[14, 14, 13, 12, 8, 8]
[14, 14, 13, 12, 8, 7]
[14, 14, 13, 12, 8, 6]
[14, 14, 13, 12, 8, 5]
[14, 14, 13, 12, 8, 4]
[14, 14, 13, 12, 8, 3]
[14, 14, 13, 12, 8, 2]
[14, 14, 13, 11, 11, 11]
[14, 14, 13, 11, 11, 10]
[14, 14, 13, 11, 11, 9]
[14, 14, 13, 11, 11, 8]
[14, 14, 13, 11, 11, 7]
[14, 14, 13, 11, 11, 6]
[14, 14, 13, 11, 11, 5]
[14, 14, 13, 11, 11, 4]
[14, 14, 13, 11, 11, 3]
[14, 14, 13, 11, 10, 10]
[14, 14, 13, 11, 10, 9]
[14, 14, 13, 11, 10, 8]
[14, 14, 13, 11, 10, 7]
[14, 14, 13, 11, 10, 6]
[14, 14, 13, 11, 10, 5]
[14, 14, 13, 11, 10, 4]
[14, 14, 13, 11, 10, 3]
[14, 14, 13, 11, 10, 2]
[14, 14, 13, 11, 9, 9]
[14, 14, 13, 11, 9, 8]
[14, 14, 13, 11, 9, 7]
[14, 14, 13, 11, 9, 6]
[14, 14, 13, 11, 9, 5]
[14, 14, 13, 11, 9, 4]
[14, 14, 13, 11, 9, 3]
[14, 14, 13, 11, 9, 2]
[14, 14, 13, 11, 8, 8]
[14, 14, 13, 11, 8, 7]
[14, 14, 13, 11, 8, 6]
[14, 14, 13, 11, 8, 5]
[14, 14, 13, 11, 8, 4]
[14, 14, 13, 11, 8, 3]
[14, 14, 13, 11, 8, 2]
[14, 14, 13, 11, 7, 7]
[14, 14, 13, 11, 7, 6]
[14, 14, 13, 11, 7, 5]
[14, 14, 13, 11, 7, 4]
[14, 14, 13, 11, 7, 3]
[14, 14, 13, 11, 7, 2]
[15, 15, 15, 15, 15, 15]
[15, 15, 15, 15, 15, 14]
[15, 15, 15, 15, 15, 13]
[15, 15, 15, 15, 15, 12]
[15, 15, 15, 15, 15, 11]
[15, 15, 15, 15, 14, 14]
[15, 15, 15, 15, 14, 13]
[15, 15, 15, 15, 14, 12]
[15, 15, 15, 15, 14, 11]
[15, 15, 15, 15, 14, 10]
[15, 15, 15, 15, 13, 13]
[15, 15, 15, 15, 13, 12]
[15, 15, 15, 15, 13, 11]
[15, 15, 15, 15, 13, 10]
[15, 15, 15, 15, 13, 9]
[15, 15, 15, 15, 12, 12]
[15, 15, 15, 15, 12, 11]
[15, 15, 15, 15, 12, 10]
[18, 18, 18, 17, 14, 11]
[18, 18, 18, 17, 14, 10]
[18, 18, 18, 17, 14, 9]
[18, 18, 18, 16, 16, 16]
[18, 18, 18, 16, 16, 15]
[18, 18, 18, 16, 16, 14]
[18, 18, 18, 16, 16, 13]
[18, 18, 18, 16, 16, 12]
[18, 18, 18, 16, 16, 11]
[18, 18, 18, 16, 16, 10]
[18, 18, 18, 16, 15, 15]
[18, 18, 18, 16, 15, 14]
[18, 18, 18, 16, 15, 13]
[18, 18, 18, 16, 15, 12]
[18, 18, 18, 16, 15, 11]
[18, 18, 18, 16, 15, 10]
[18, 18, 18, 16, 15, 9]
[18, 18, 18, 16, 14, 14]
[18, 18, 18, 16, 14, 13]
